2419	1	2914	1	0	3164	1	0
2421	2	2495	2	0	3119	2	0	3177	2	0
2423	4	2949	2	0	2950	2	0
2424	3	2430	5	0
2425	5	2448	0	0
2426	5	3116	5	0
2427	1	2928	1	0	2785	1	0
2428	4	2766	4	0	2767	4	0
2429	4	2538	4	0	2908	4	0
2430	5	2747	5	0
2431	1	2740	3	0	2765	2	0	3041	1	0
2432	2	3119	2	0	3177	2	0	3052	2	0
2434	2	3033	2	0	2768	2	0	3062	2	0
2435	5	2439	2	0
2437	5	2786	5	0	2443	5	0	2750	5	0
2438	4	2954	4	0	2597	4	0
2440	2	2912	2	0	2911	2	0	3120	2	0
2441	4	2718	4	0
2444	3	3064	3	0	3092	0	0	3081	5	0
2446	0	3040	0	0
2447	4	3273	4	0	2922	4	0
2449	4	2766	4	0	2767	4	0
2451	5	3038	0	0	2579	0	0
2452	2	2713	2	0	2770	2	0
2454	1	2704	1	0	2568	5	0	2456	1	0
2456	1	2738	4	0	2774	1	0
2457	2	3053	2	0
2458	5	2782	3	0	3127	5	0
2459	4	3051	4	0	2908	4	0
2461	5	3132	5	0
2462	2	3198	2	0
2463	2	3198	2	0	3018	0	0	3019	2	0
2464	1	3140	1	0	2920	3	0
2466	1	3303	1	0	2695	5	0	3223	5	0
2467	5	2781	5	0
2468	1	2717	5	0	3068	1	0
2469	4	3065	4	0	3166	4	0	3171	4	0
2470	3	2757	0	0
2471	5	3175	4	0	3064	3	0
2472	5	3300	5	0
2473	1	3245	5	0	3173	1	0	3013	5	0
2474	4	2763	4	0	3071	4	0
2475	2	3043	2	0	2755	2	0
2476	0	2677	0	0	2753	0	0
2477	5	2566	3	0	2845	5	0
2478	1	2567	1	0
2479	5	2581	2	0
2480	0	2803	0	0	2575	0	0	2824	0	0
2482	5	2833	5	0	2488	5	0	3057	2	0
2485	2	2770	2	0
2486	2	2563	2	0	3197	2	0
2487	0	3191	0	0
2488	5	2833	5	0	3057	2	0
2490	2	2918	1	0
2491	4	3072	4	0
2493	2	3167	2	0	2687	2	0
2496	2	2916	2	0	2617	3	0	2838	2	0
2497	4	3070	4	0
2498	5	2906	5	0
2499	4	3042	1	0	3293	4	0
2500	1	3263	5	0	2705	1	0	3125	2	0
2501	0	3191	0	0	2811	0	0	2974	0	0
2502	2	2815	2	0	3256	2	0	2816	2	0
2503	0	2831	0	0	2591	0	0	2826	0	0
2504	0	2819	0	0	2556	0	0	2557	1	0
2507	0	2532	0	0	3141	5	0	2799	0	0
2508	1	3178	5	0	3145	1	0
2509	1	2966	1	0
2512	3	2531	1	0
2513	0	2822	0	0	3141	5	0
2514	1	2812	1	0	2562	1	0	2788	1	0
2515	2	2520	2	0
2516	2	2549	2	0	2969	2	0
2517	5	2834	5	0
2518	2	2626	2	0
2519	1	2523	1	0	2881	1	0
2522	5	2550	5	0	2551	5	0	2552	0	0
2523	1	3264	1	0	2881	1	0
2524	1	3209	5	0	3264	1	0
2525	4	2538	4	0
2526	1	2527	2	0	2586	2	0
2527	2	2586	2	0
2530	1	2544	2	0
2531	1	3306	1	0	3283	5	0
2532	0	3141	5	0	2799	0	0
2534	4	2805	4	0	2808	4	0
2535	1	2717	5	0	3283	5	0
2536	2	3256	2	0	3170	2	0
2540	0	2542	0	0	2963	0	0
2541	0	2542	0	0	2963	0	0
2542	0	2963	0	0
2545	2	3236	2	0	2813	2	0
2547	2	2814	2	0	2548	2	0
2548	2	3236	2	0	2814	2	0
2549	2	2969	2	0
2550	5	2551	5	0	2552	0	0
2551	5	2552	0	0
2553	3	2986	0	0	2598	3	0	3143	3	0
2554	2	2957	2	0	2728	2	0	2573	2	0
2555	5	2579	0	0
2556	0	2819	0	0	2557	1	0
2558	4	2994	4	0
2559	3	2994	4	0
2560	5	2673	5	0	3303	1	0
2561	2	2969	2	0
2562	1	2812	1	0	2788	1	0
2563	2	2957	2	0	2728	2	0
2564	1	3182	0	0	3078	1	0
2565	4	2808	4	0	2962	4	0
2566	3	2986	0	0
2567	1	2681	1	0
2569	5	2606	1	0
2572	3	3012	2	0
2573	2	2957	2	0	2728	2	0
2574	2	2818	2	0	2801	2	0
2575	0	2829	0	0
2576	5	2807	5	0	2577	3	0
2578	1	2806	1	0
2580	5	3141	5	0	2799	0	0
2581	2	3216	1	0
2582	1	3060	1	0	3176	1	0
2583	0	2832	0	0	3082	0	0	2585	0	0
2584	0	3082	0	0
2585	0	2832	0	0	3082	0	0
2587	1	3303	1	0	3181	5	0	2965	5	0
2589	0	2825	4	0
2590	2	3004	0	0	3092	0	0
2591	0	2831	0	0	2826	0	0
2592	0	2594	4	0
2598	3	3143	3	0	2845	5	0
2600	0	2980	0	0	3017	0	0	3104	0	0
2601	1	3281	1	0	3299	1	0	3311	1	0
2602	5	3285	0	0	3104	0	0
2603	0	3280	0	0	3302	0	0
2604	1	3291	1	0	3274	1	0	3271	1	0	3276	1	0
2605	2	2692	2	0	2827	2	0
2606	1	3298	1	0	3156	1	0	2865	1	0
2607	1	3211	5	0	3308	1	0	3205	1	0	3311	1	0
2608	0	3231	0	0	3113	1	0	3109	3	0
2610	5	3259	1	0	3022	1	0	3188	1	0	3091	1	0
2611	0	2886	0	0	3025	0	0	3280	0	0	3302	0	0
2612	0	2693	0	0	2976	4	0
2613	5	3305	1	0	3009	0	0	3188	1	0	3179	5	0
2614	3	2888	3	0	3014	0	0	2838	2	0	2631	2	0
2615	5	3168	5	0	3154	5	0	2836	5	0
2616	0	3242	0	0	3165	0	0
2617	3	2916	2	0	2888	3	0	2856	2	0
2618	0	3301	0	0	3302	0	0
2619	1	3284	1	0	3159	1	0	3257	1	0	3311	1	0
2620	0	3269	0	0	2740	3	0	3044	3	0
2621	0	2764	3	0	2669	5	0
2622	1	2864	1	0	3156	1	0	3240	1	0
2623	2	3196	2	0	3133	2	0	3224	2	0	3101	2	0
2624	0	2879	0	0	3117	0	0	2878	0	0
2625	1	3159	1	0	3262	1	0	3309	1	0
2626	2	2925	2	0
2627	2	3236	2	0	2863	2	0
2628	1	3144	1	0	2981	1	0	3020	1	0	3307	1	0
2629	0	3151	0	0	3286	0	0	3090	0	0	3203	0	0
2630	0	2682	3	0	3155	0	0	2891	0	0	3310	0	0
2631	2	2888	3	0	3014	0	0	2856	2	0
2632	1	3262	1	0	2857	1	0	3311	1	0
2633	1	3242	0	0
2634	1	3212	1	0
2635	1	3284	1	0	3305	1	0	3308	1	0	3311	1	0
2636	2	3232	1	0	3233	2	0	3083	5	0	3112	1	0
2637	1	2683	4	0	3298	1	0	3311	1	0
2638	0	3087	0	0	3237	0	0	3186	0	0
2639	0	3246	0	0	3310	0	0
2640	0	3285	0	0	2997	0	0
2641	1	3254	5	0	3253	1	0	2686	1	0	2893	1	0
2643	1	3308	1	0	2844	1	0	3311	1	0
2644	1	3180	5	0	3235	5	0	3306	1	0
2645	0	2843	0	0	3310	0	0
2646	1	3094	1	0	3116	5	0	2971	1	0	3261	1	0
2647	0	2870	0	0	2869	0	0
2648	2	2896	3	0	2866	0	0	3001	0	0
2649	1	3192	1	0	3153	1	0	3271	1	0	3276	1	0
2650	1	3239	1	0	3262	1	0	3146	1	0
2651	0	3111	0	0	3242	0	0	3184	0	0
2652	2	3113	1	0	2877	3	0
2654	0	3247	3	0	3310	0	0
2655	1	3003	4	0
2657	5	2859	0	0	3004	0	0	3092	0	0	3005	0	0
2658	3	3030	0	0	2997	0	0
2659	0	3302	0	0
2660	0	3288	0	0	3203	0	0	3287	0	0
2661	2	3277	1	0
2662	0	3279	0	0
2663	5	3121	5	0	3243	5	0	2675	5	0
2664	0	2876	0	0	3106	4	0	2690	0	0	2691	0	0
2665	1	3311	1	0	3277	1	0
2666	0	2879	0	0	3117	0	0	2878	0	0	3310	0	0
2667	0	3265	0	0
2668	0	2993	5	0	3301	0	0	2669	5	0
2669	5	3247	3	0
2670	0	3280	0	0	3302	0	0
2671	1	3233	2	0	3180	5	0	3235	5	0	3306	1	0
2672	4	2771	4	0	3137	4	0
2673	5	3097	1	0	2674	1	0	2821	5	0
2674	1	3097	1	0	3212	1	0
2676	2	2884	2	0	3256	2	0	3311	1	0
2677	0	3040	0	0	2679	0	0
2678	2	3198	2	0	3269	0	0	3018	0	0	3019	2	0
2680	0	3285	0	0
2681	1	3107	1	0	2775	1	0
2682	3	2890	0	0	2891	0	0
2683	4	3114	4	0	3305	1	0
2684	1	3114	4	0	3308	1	0	3296	1	0	3309	1	0
2685	1	3260	1	0	3221	1	0	3308	1	0	3311	1	0
2686	1	3254	5	0	3253	1	0	2893	1	0
2687	2	3289	2	0	2924	2	0	3048	2	0
2688	0	3087	0	0	3186	0	0
2689	1	3233	2	0	3216	1	0	3295	2	0	3244	1	0
2690	0	2691	0	0	3302	0	0
2691	0	2876	0	0	3310	0	0
2693	0	2976	4	0
2694	1	2792	1	0
2695	5	2948	1	0	3223	5	0
2696	2	2940	1	0	2912	2	0	2911	2	0
2697	2	3174	2	0	3197	2	0	2900	2	0	2959	2	0
2699	2	2734	2	0	3061	2	0
2700	4	2722	4	0	2726	4	0
2701	2	3061	2	0	3039	2	0
2703	3	2712	1	0	2901	1	0
2704	1	2738	4	0	2774	1	0
2705	1	3303	1	0	3263	5	0	3125	2	0
2706	1	3137	4	0	2920	3	0
2707	4	2729	4	0	3235	5	0	3306	1	0
2708	2	3177	2	0	3052	2	0
2709	1	3252	1	0	3268	1	0	3125	2	0	3290	1	0
2710	2	2755	2	0
2711	2	3196	2	0	3226	2	0	3126	2	0	2863	2	0
2712	1	2901	1	0	3306	1	0
2713	2	3249	2	0
2714	4	2766	4	0	2767	4	0
2715	1	3173	1	0	2948	1	0	3223	5	0
2716	3	2921	3	0
2717	5	3306	1	0	3283	5	0
2719	2	3167	2	0	2899	2	0
2721	4	3266	4	0	3175	4	0	2776	4	0
2723	3	3209	5	0	3264	1	0	3283	5	0
2724	2	2927	2	0	2778	0	0
2726	4	2771	4	0
2727	2	2815	2	0	2912	2	0	2911	2	0	3120	2	0
2728	2	2797	2	0
2729	4	2904	4	0
2730	1	2931	1	0	3228	1	0	3290	1	0
2731	4	3258	1	0	2802	5	0	2953	2	0	3136	1	0
2733	4	3266	4	0	3051	4	0	2905	4	0
2735	2	2907	2	0	2898	3	0
2736	4	2955	4	0
2737	2	3059	2	0	3031	2	0
2739	1	3176	1	0	2915	1	0	3261	1	0
2740	3	2943	2	0
2741	0	3050	0	0
2742	2	3119	2	0	3122	2	0	3177	2	0	3118	2	0
2743	4	2777	4	0
2744	5	2935	5	0	3300	5	0	3036	5	0
2745	5	3248	5	0	3292	5	0	3066	5	0	3300	5	0
2746	1	3124	1	0	3283	5	0
2748	1	3305	1	0	3299	1	0	3077	1	0	3041	1	0
2749	2	3033	2	0	3256	2	0	3073	2	0	3170	2	0
2750	5	3121	5	0	3215	5	0
2751	1	3067	1	0	3230	1	0	3295	2	0	3244	1	0
2752	2	2783	2	0
2753	0	3191	0	0	3040	0	0
2754	4	2887	4	0	2923	4	0	3058	4	0
2757	0	2944	4	0	2945	4	0
2758	1	3067	1	0	3295	2	0	3219	1	0	3244	1	0
2759	2	3126	2	0
2760	5	3102	1	0	3258	1	0	3076	5	0	3026	1	0
2762	2	3194	2	0
2763	4	3071	4	0
2764	3	3064	3	0	2823	0	0	3081	5	0
2765	2	3289	2	0
2768	2	3197	2	0	2900	2	0	3139	2	0
2770	2	3249	2	0
2773	5	3121	5	0
2776	4	3200	4	0	3051	4	0	2793	4	0
2779	1	3245	5	0	3173	1	0	3046	1	0	3206	1	0
2780	5	3069	5	0	3223	5	0
2782	3	3127	5	0
2783	2	3236	2	0
2784	4	3065	4	0	3075	4	0	3166	4	0	3171	4	0
2785	1	2928	1	0
2788	1	2812	1	0
2789	2	3306	1	0	3142	2	0
2792	1	3209	5	0	3264	1	0
2793	4	3200	4	0	3175	4	0
2795	1	2884	2	0	3226	2	0	3199	1	0
2796	1	3076	5	0	3303	1	0	3230	1	0	3013	5	0
2797	2	2957	2	0
2798	4	3042	1	0	3293	4	0
2799	0	3141	5	0
2800	5	2809	5	0	2970	5	0
2801	2	2818	2	0
2802	5	3258	1	0	2821	5	0
2803	0	2824	0	0	2829	0	0
2804	2	2972	5	0
2805	4	2808	4	0	2962	4	0
2806	1	3216	1	0
2808	4	2962	4	0
2810	1	2952	1	0
2811	0	3191	0	0	2974	0	0	3050	0	0
2813	2	3236	2	0
2814	2	3236	2	0
2815	2	2816	2	0
2816	2	2912	2	0	2911	2	0
2820	2	2968	2	0
2821	5	3303	1	0	2953	2	0
2823	0	3081	5	0
2824	0	2829	0	0
2825	4	2970	5	0
2826	0	2831	0	0
2828	1	3209	5	0	3264	1	0
2832	0	3082	0	0
2835	5	2883	5	0
2836	5	3154	5	0
2837	1	2983	1	0	3209	5	0	3181	5	0	3264	1	0
2838	2	2916	2	0	2888	3	0	2856	2	0
2839	1	3150	1	0	3254	5	0	3253	1	0	3187	1	0	3147	1	0
2840	1	3275	3	0	3281	1	0	2960	1	0	3235	5	0	3306	1	0
2842	1	3305	1	0	3216	1	0	3206	1	0	3311	1	0	3296	1	0
2843	0	3279	0	0
2844	1	3178	5	0	3145	1	0	3311	1	0
2845	5	2986	0	0	2873	0	0
2846	1	3150	1	0	3185	1	0	3147	1	0	3276	1	0
2847	1	3190	1	0	3035	2	0	2877	3	0	2903	1	0
2848	0	2985	0	0	2889	0	0
2849	2	3275	3	0	3073	2	0
2850	1	3232	1	0	3218	1	0	2895	1	0	3214	1	0	3083	5	0
2851	1	3298	1	0	3201	1	0	3311	1	0	3234	1	0
2852	0	2985	0	0	3246	0	0	3302	0	0
2853	2	3213	2	0	3196	2	0	3133	2	0	3101	2	0
2854	0	3014	0	0
2855	1	3182	0	0	3105	1	0	3152	1	0	3185	1	0	3086	1	0
2856	2	2888	3	0	3014	0	0
2857	1	3308	1	0	3311	1	0	3309	1	0
2858	1	3281	1	0	3308	1	0	3262	1	0	3309	1	0
2859	0	3247	3	0	3004	0	0	3005	0	0
2860	4	3000	4	0	3006	4	0	2988	1	0	3109	3	0	3027	0	0
2861	0	3208	0	0
2862	0	3208	0	0	3016	0	0	2892	0	0	2992	0	0
2863	2	3226	2	0	2938	2	0	3126	2	0
2864	1	3011	1	0	3298	1	0	3307	1	0	3299	1	0
2865	1	3298	1	0	3304	1	0	3299	1	0
2866	0	3246	0	0	2896	3	0	3001	0	0
2867	5	3297	5	0	3154	5	0	3223	5	0
2868	5	3301	0	0	3247	3	0
2869	0	3090	0	0	3203	0	0
2870	0	3090	0	0	3203	0	0
2871	1	3268	1	0	3153	1	0	3276	1	0
2872	3	3213	2	0
2873	0	2986	0	0	3003	4	0
2874	1	3268	1	0	3305	1	0	3298	1	0	3299	1	0	3311	1	0
2875	0	3288	0	0	3000	4	0	3241	0	0
2876	0	3106	4	0
2877	3	3190	1	0
2878	0	2879	0	0
2879	0	3310	0	0
2880	0	3287	0	0
2881	1	3209	5	0	3264	1	0
2882	1	3023	1	0	3026	1	0	3311	1	0
2884	2	3289	2	0	3256	2	0	2925	2	0
2885	1	3183	1	0	3239	1	0	3107	1	0	3311	1	0
2886	0	3025	0	0	3280	0	0	3302	0	0	3098	0	0
2887	4	3266	4	0	3242	0	0
2889	0	2985	0	0	3246	0	0
2890	0	3155	0	0	2891	0	0
2891	0	3155	0	0
2892	0	3021	0	0	3208	0	0	2992	0	0
2893	1	3254	5	0	3281	1	0	3253	1	0
2894	0	3286	0	0	3237	0	0	3287	0	0
2895	1	3150	1	0	3218	1	0	3010	1	0	3187	1	0
2896	3	3246	0	0	3001	0	0	3224	2	0
2897	2	3043	2	0	3122	2	0	3118	2	0
2898	3	2943	2	0
2899	2	2938	2	0
2900	2	2941	2	0	3139	2	0
2901	1	3251	5	0	3306	1	0
2902	4	3070	4	0
2903	1	3190	1	0
2905	4	3051	4	0	2936	4	0
2906	5	3178	5	0
2907	2	2943	2	0
2908	4	3200	4	0
2909	5	3300	5	0	3036	5	0	3032	5	0	2910	5	0
2910	5	2935	5	0	2939	5	0	3036	5	0	3032	5	0
2911	2	3120	2	0
2912	2	3120	2	0
2913	4	3266	4	0	3229	4	0	2922	4	0	2937	4	0
2914	1	3164	1	0	3281	1	0
2915	1	3060	1	0	3261	1	0
2917	2	3256	2	0	2924	2	0	3170	2	0	3048	2	0	3062	2	0
2919	5	2998	5	0	3049	5	0	3215	5	0	3056	5	0
2920	3	3134	5	0	2947	1	0
2922	4	3266	4	0	3229	4	0	2930	4	0
2923	4	3200	4	0	2930	4	0
2924	2	3167	2	0	3048	2	0
2925	2	2942	2	0	3174	2	0
2926	3	3127	5	0
2929	5	3248	5	0	3292	5	0	3066	5	0	3300	5	0	3169	5	0
2930	4	3266	4	0	3229	4	0
2931	1	3268	1	0	3228	1	0	3291	1	0
2932	4	2949	2	0	2946	2	0	2950	2	0
2933	2	2949	2	0	2946	2	0	2950	2	0
2934	1	3295	2	0	3202	5	0
2935	5	3036	5	0	3032	5	0
2937	4	3075	4	0	3166	4	0	3171	4	0	3058	4	0
2938	2	3289	2	0
2939	5	3292	5	0	2956	5	0	3032	5	0
2940	1	3289	2	0	3048	2	0	3062	2	0	3120	2	0
2941	2	3197	2	0
2942	2	3174	2	0	2959	2	0
2944	4	2945	4	0	3273	4	0	3266	4	0	3229	4	0
2945	4	3273	4	0	3266	4	0	3229	4	0
2946	2	2949	2	0	2950	2	0
2947	1	3227	1	0	3140	1	0	3228	1	0
2948	1	3173	1	0	3223	5	0
2949	2	2950	2	0
2951	5	3176	1	0	2971	1	0	3261	1	0	3244	1	0	3283	5	0
2952	1	3236	2	0
2953	2	3258	1	0	3303	1	0
2954	4	3273	4	0
2955	4	3072	4	0
2956	5	3300	5	0
2958	4	3273	4	0	3293	4	0
2959	2	3256	2	0	3174	2	0
2960	1	3142	2	0
2961	5	3245	5	0	3303	1	0	3013	5	0
2965	5	3258	1	0	3303	1	0
2966	1	3209	5	0	3264	1	0
2971	1	3176	1	0	3205	1	0	3079	1	0
2973	0	3191	0	0
2974	0	3191	0	0	3050	0	0
2975	3	2979	3	0	2982	3	0	3247	3	0	3085	3	0
2976	4	3208	0	0
2977	1	3272	1	0	3113	1	0
2978	5	3102	1	0	3190	1	0	3258	1	0	3023	1	0	3304	1	0
2979	3	2993	5	0	2982	3	0	3301	0	0	3247	3	0	3149	3	0
2980	0	2989	0	0	3098	0	0	3302	0	0
2981	1	3298	1	0	3307	1	0	3304	1	0	3240	1	0	3311	1	0
2982	3	3301	0	0	3085	3	0	3149	3	0
2983	1	3097	1	0	3305	1	0	3181	5	0	3217	1	0	3206	1	0
2984	2	3213	2	0	3196	2	0	3133	2	0	3224	2	0	3089	2	0	3101	2	0
2986	0	3143	3	0
2987	1	3225	1	0	3204	1	0	3311	1	0	3250	1	0	3193	1	0
2988	1	3000	4	0	3006	4	0	3214	1	0
2989	0	3017	0	0	3106	4	0	3302	0	0
2990	1	3114	4	0	3188	1	0	3308	1	0	3311	1	0	3296	1	0	3309	1	0
2991	1	3114	4	0	3188	1	0	3308	1	0	3311	1	0	3296	1	0	3309	1	0
2992	0	3021	0	0	3016	0	0
2993	5	3247	3	0	3085	3	0
2995	0	3279	0	0	3087	0	0	3016	0	0	3186	0	0
2996	1	3114	4	0	3188	1	0	3308	1	0	3311	1	0	3296	1	0	3309	1	0
2997	0	3285	0	0	3099	0	0	3302	0	0
2998	5	3215	5	0	3056	5	0
3000	4	3006	4	0	3027	0	0
3001	0	3213	2	0	3158	3	0
3002	2	3213	2	0	3196	2	0	3133	2	0	3224	2	0	3089	2	0	3101	2	0
3003	4	3231	0	0
3004	0	3092	0	0	3005	0	0
3005	0	3092	0	0
3006	4	3027	0	0
3007	4	3191	0	0	3050	0	0
3008	2	3311	1	0	3115	2	0
3009	0	3260	1	0	3235	5	0	3306	1	0	3311	1	0
3010	1	3150	1	0	3305	1	0	3281	1	0	3187	1	0	3147	1	0
3011	1	3298	1	0	3156	1	0	3299	1	0	3189	1	0	3219	1	0
3012	2	3094	1	0	3306	1	0
3013	5	3230	1	0	3277	1	0
3014	0	3231	0	0	3269	0	0
3015	1	3157	1	0	3308	1	0	3311	1	0	3296	1	0	3309	1	0
3016	0	3208	0	0	3184	0	0
3017	0	3302	0	0	3098	0	0
3018	0	3198	2	0	3019	2	0
3019	2	3198	2	0	3269	0	0
3020	1	3298	1	0	3307	1	0	3304	1	0	3240	1	0	3311	1	0
3021	0	3208	0	0
3022	1	3210	1	0	3307	1	0	3311	1	0	3309	1	0
3023	1	3272	1	0	3076	5	0	3026	1	0
3024	0	3288	0	0	3286	0	0	3265	0	0	3287	0	0
3025	0	3246	0	0	3280	0	0	3109	3	0	3310	0	0
3026	1	3275	3	0	3303	1	0
3027	0	3214	1	0
3028	0	3301	0	0	3287	0	0
3029	1	3260	1	0	3222	1	0	3221	1	0	3162	1	0	3308	1	0	3148	1	0
3030	0	3285	0	0
3031	2	3199	1	0
3032	5	3036	5	0
3033	2	3197	2	0	3073	2	0
3034	2	3053	2	0	3061	2	0	3052	2	0
3035	2	3190	1	0
3037	5	3129	5	0	3248	5	0	3292	5	0	3300	5	0
3039	2	3130	2	0
3041	1	3263	5	0
3042	1	3070	4	0	3295	2	0	3202	5	0
3043	2	3053	2	0	3119	2	0	3122	2	0	3118	2	0
3045	1	3306	1	0	3128	1	0
3046	1	3245	5	0	3173	1	0	3136	1	0	3068	1	0	3206	1	0
3047	5	3168	5	0	3121	5	0
3048	2	3167	2	0
3049	5	3215	5	0	3056	5	0
3052	2	3119	2	0	3177	2	0
3053	2	3122	2	0	3118	2	0
3054	5	3121	5	0
3055	5	3123	5	0	3248	5	0	3292	5	0	3131	5	0	3172	5	0	3169	5	0
3056	5	3215	5	0
3058	4	3075	4	0	3166	4	0	3171	4	0
3059	2	3199	1	0
3060	1	3176	1	0	3261	1	0	3079	1	0
3062	2	3170	2	0
3063	4	3072	4	0
3065	4	3166	4	0	3171	4	0
3066	5	3292	5	0
3067	1	3230	1	0	3251	5	0	3295	2	0	3202	5	0
3068	1	3245	5	0	3173	1	0	3136	1	0	3206	1	0
3069	5	3070	4	0
3070	4	3273	4	0
3071	4	3166	4	0	3171	4	0
3074	3	3127	5	0
3076	5	3303	1	0	3181	5	0
3077	1	3102	1	0	3258	1	0	3303	1	0	3263	5	0
3078	1	3182	0	0	3235	5	0	3306	1	0
3079	1	3176	1	0	3261	1	0	3244	1	0	3283	5	0
3083	5	3232	1	0	3218	1	0	3112	1	0
3084	1	3304	1	0	3096	1	0	3311	1	0	3234	1	0	3148	1	0	3309	1	0
3085	3	3301	0	0	3247	3	0	3149	3	0
3086	1	3182	0	0	3152	1	0	3185	1	0	3311	1	0	3179	5	0	3309	1	0
3087	0	3279	0	0	3237	0	0	3088	0	0
3088	0	3279	0	0	3090	0	0	3237	0	0	3203	0	0	3186	0	0
3089	2	3213	2	0	3196	2	0	3133	2	0	3224	2	0	3101	2	0
3091	1	3157	1	0	3211	5	0	3178	5	0	3307	1	0	3145	1	0	3156	1	0
3093	1	3284	1	0	3221	1	0	3210	1	0	3251	5	0	3148	1	0	3309	1	0
3094	1	3305	1	0	3308	1	0	3261	1	0	3146	1	0	3311	1	0
3095	1	3284	1	0	3305	1	0	3304	1	0	3308	1	0	3257	1	0	3311	1	0	3309	1	0
3096	1	3270	1	0	3153	1	0	3274	1	0	3276	1	0
3097	1	3275	3	0	3243	5	0	3306	1	0
3098	0	3285	0	0	3099	0	0
3100	1	3212	1	0
3101	2	3213	2	0
3102	1	3272	1	0	3245	5	0	3303	1	0	3263	5	0
3103	1	3259	1	0	3298	1	0	3307	1	0	3308	1	0	3262	1	0	3311	1	0
3104	0	3302	0	0
3105	1	3161	1	0
3106	4	3191	0	0
3107	1	3239	1	0	3162	1	0	3308	1	0	3311	1	0	3296	1	0
3108	1	3305	1	0	3262	1	0	3311	1	0	3296	1	0
3109	3	3280	0	0	3310	0	0
3110	4	3279	0	0
3111	0	3163	0	0	3310	0	0
3112	1	3150	1	0	3254	5	0	3253	1	0	3147	1	0
3114	4	3305	1	0	3296	1	0
3115	2	3239	1	0	3162	1	0	3311	1	0	3179	5	0
3116	5	3138	1	0	3205	1	0
3117	0	3286	0	0	3241	0	0	3287	0	0
3118	2	3119	2	0
3119	2	3122	2	0
3120	2	3199	1	0
3123	5	3129	5	0	3248	5	0	3292	5	0	3300	5	0	3131	5	0	3172	5	0
3124	1	3251	5	0	3295	2	0	3219	1	0	3283	5	0	3202	5	0
3128	1	3251	5	0	3295	2	0	3219	1	0	3202	5	0
3129	5	3248	5	0	3292	5	0	3172	5	0	3169	5	0
3131	5	3248	5	0	3292	5	0	3300	5	0	3172	5	0	3169	5	0
3133	2	3213	2	0
3134	5	3137	4	0
3135	1	3178	5	0	3209	5	0	3145	1	0	3205	1	0	3264	1	0
3136	1	3258	1	0
3137	4	3293	4	0
3138	1	3230	1	0	3295	2	0	3219	1	0	3202	5	0
3139	2	3197	2	0
3140	1	3227	1	0	3230	1	0	3295	2	0	3219	1	0	3202	5	0
3142	2	3256	2	0	3283	5	0
3144	1	3307	1	0	3304	1	0	3261	1	0	3217	1	0	3234	1	0
3145	1	3152	1	0	3261	1	0	3205	1	0
3146	1	3239	1	0	3305	1	0	3308	1	0	3262	1	0	3311	1	0	3309	1	0
3147	1	3232	1	0	3218	1	0	3187	1	0
3148	1	3222	1	0	3220	1	0	3210	1	0	3308	1	0	3309	1	0
3149	3	3301	0	0	3247	3	0
3150	1	3232	1	0	3218	1	0	3187	1	0
3152	1	3182	0	0	3178	5	0	3185	1	0	3311	1	0	3309	1	0
3153	1	3252	1	0	3201	1	0	3304	1	0	3290	1	0	3276	1	0
3154	5	3232	1	0	3297	5	0	3202	5	0
3155	0	3310	0	0
3156	1	3298	1	0	3304	1	0	3299	1	0	3189	1	0
3157	1	3210	1	0	3308	1	0	3311	1	0	3277	1	0	3309	1	0
3158	3	3196	2	0	3190	1	0
3159	1	3284	1	0	3239	1	0	3311	1	0	3296	1	0	3309	1	0
3160	1	3164	1	0	3311	1	0	3309	1	0
3161	1	3260	1	0	3294	1	0	3222	1	0	3220	1	0	3221	1	0	3298	1	0
3162	1	3294	1	0	3222	1	0	3220	1	0	3255	1	0	3311	1	0
3163	0	3288	0	0	3238	0	0	3265	0	0	3241	0	0
3164	1	3284	1	0	3257	1	0
3165	0	3288	0	0	3246	0	0	3286	0	0	3265	0	0	3310	0	0	3287	0	0
3166	4	3229	4	0
3169	5	3248	5	0	3292	5	0	3300	5	0	3172	5	0
3171	4	3229	4	0
3172	5	3248	5	0	3292	5	0	3300	5	0
3173	1	3223	5	0
3174	2	3256	2	0	3199	1	0
3175	4	3266	4	0	3200	4	0	3229	4	0
3176	1	3261	1	0	3205	1	0
3178	5	3261	1	0	3205	1	0
3179	5	3183	1	0	3211	5	0	3185	1	0	3304	1	0	3306	1	0
3180	5	3182	0	0	3233	2	0	3211	5	0	3245	5	0	3306	1	0	3295	2	0	3277	1	0
3181	5	3272	1	0	3297	5	0	3303	1	0	3235	5	0	3206	1	0
3182	0	3210	1	0	3185	1	0
3183	1	3284	1	0	3260	1	0	3232	1	0	3221	1	0	3305	1	0	3255	1	0	3311	1	0
3185	1	3305	1	0	3311	1	0	3309	1	0
3186	0	3279	0	0	3237	0	0
3187	1	3281	1	0
3188	1	3304	1	0	3217	1	0	3189	1	0
3189	1	3298	1	0	3304	1	0	3217	1	0	3299	1	0	3234	1	0
3190	1	3272	1	0
3192	1	3252	1	0	3270	1	0	3278	1	0	3267	1	0	3291	1	0	3290	1	0	3282	1	0
3193	1	3270	1	0	3267	1	0	3291	1	0	3204	1	0	3299	1	0	3274	1	0	3282	1	0	3250	1	0
3195	2	3289	2	0	3199	1	0
3196	2	3213	2	0
3199	1	3289	2	0
3200	4	3266	4	0
